user_id,event_date,event_type,plan,source_channel,feature_id
27,2024-09-16,feature_used,Free,Organic,F5_API
27,2024-09-16,feature_used,Free,Organic,F2_Reports
27,2024-09-19,feature_used,Free,Organic,F1_Search
28,2025-03-06,signup,Pro,Referral,
28,2025-03-08,email_verified,Pro,Referral,
28,2025-03-10,first_session,Pro,Referral,
28,2025-03-11,first_key_action,Pro,Referral,
28,2025-03-12,feature_used,Pro,Referral,F2_Reports
28,2025-03-17,feature_used,Pro,Referral,F1_Search
28,2025-03-17,feature_used,Pro,Referral,F3_Integrations
28,2025-03-17,feature_used,Pro,Referral,F3_Integrations
28,2025-03-17,feature_used,Pro,Referral,F5_API
28,2025-03-18,feature_used,Pro,Referral,F3_Integrations
28,2025-03-19,feature_used,Pro,Referral,F5_API
28,2025-03-20,feature_used,Pro,Referral,F4_Collaboration
28,2025-03-20,feature_used,Pro,Referral,F2_Reports
28,2025-03-25,feature_used,Pro,Referral,F2_Reports
28,2025-03-26,feature_used,Pro,Referral,F3_Integrations
28,2025-03-27,feature_used,Pro,Referral,F1_Search
28,2025-03-29,feature_used,Pro,Referral,F3_Integrations
29,2025-01-20,signup,Free,Paid_Search,
29,2025-01-21,email_verified,Free,Paid_Search,
30,2026-02-06,signup,Pro,Affiliate,
30,2026-02-09,email_verified,Pro,Affiliate,
30,2026-02-11,first_session,Pro,Affiliate,
30,2026-02-16,first_key_action,Pro,Affiliate,
30,2026-02-19,feature_used,Pro,Affiliate,F2_Reports
30,2026-02-24,feature_used,Pro,Affiliate,F3_Integrations
30,2026-02-24,feature_used,Pro,Affiliate,F1_Search
30,2026-02-27,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-02-28,feature_used,Pro,Affiliate,F1_Search
30,2026-03-01,feature_used,Pro,Affiliate,F2_Reports
30,2026-03-02,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-03-02,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-03-02,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-03-03,feature_used,Pro,Affiliate,F2_Reports
30,2026-03-06,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-03-08,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-03-11,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-03-13,feature_used,Pro,Affiliate,F3_Integrations
30,2026-03-13,feature_used,Pro,Affiliate,F2_Reports
30,2026-03-15,feature_used,Pro,Affiliate,F2_Reports
30,2026-03-16,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-03-17,feature_used,Pro,Affiliate,F3_Integrations
30,2026-03-18,feature_used,Pro,Affiliate,F1_Search
30,2026-03-20,feature_used,Pro,Affiliate,F2_Reports
30,2026-03-22,feature_used,Pro,Affiliate,F5_API
30,2026-03-23,feature_used,Pro,Affiliate,F5_API
30,2026-03-24,feature_used,Pro,Affiliate,F1_Search
30,2026-03-29,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-04-01,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-04-03,feature_used,Pro,Affiliate,F1_Search
30,2026-04-03,feature_used,Pro,Affiliate,F4_Collaboration
30,2026-04-05,feature_used,Pro,Affiliate,F1_Search
30,2026-04-18,feature_used,Pro,Affiliate,F2_Reports
30,2026-04-19,feature_used,Pro,Affiliate,F1_Search
30,2026-04-25,feature_used,Pro,Affiliate,F1_Search
30,2026-04-26,feature_used,Pro,Affiliate,F3_Integrations
31,2024-10-20,signup,Pro,Organic,
31,2024-10-21,email_verified,Pro,Organic,
31,2024-10-22,first_session,Pro,Organic,
31,2024-10-23,first_key_action,Pro,Organic,
31,2024-10-24,feature_used,Pro,Organic,F1_Search
31,2024-10-25,feature_used,Pro,Organic,F4_Collaboration
31,2024-10-26,feature_used,Pro,Organic,F1_Search
31,2024-10-27,feature_used,Pro,Organic,F4_Collaboration
31,2024-10-27,feature_used,Pro,Organic,F2_Reports
31,2024-10-29,feature_used,Pro,Organic,F1_Search
32,2025-12-17,signup,Free,Partner,
32,2025-12-20,email_verified,Free,Partner,
32,2025-12-21,first_session,Free,Partner,
32,2025-12-22,first_key_action,Free,Partner,
32,2025-12-22,feature_used,Free,Partner,F1_Search
32,2025-12-24,feature_used,Free,Partner,F1_Search
32,2025-12-27,feature_used,Free,Partner,F4_Collaboration
32,2025-12-28,feature_used,Free,Partner,F2_Reports
32,2025-12-28,feature_used,Free,Partner,F1_Search
32,2025-12-29,feature_used,Free,Partner,F2_Reports
32,2025-12-29,feature_used,Free,Partner,F2_Reports
32,2025-12-29,feature_used,Free,Partner,F2_Reports
32,2025-12-31,feature_used,Free,Partner,F2_Reports
32,2026-01-02,feature_used,Free,Partner,F2_Reports
32,2026-01-02,feature_used,Free,Partner,F2_Reports
32,2026-01-02,feature_used,Free,Partner,F1_Search
32,2026-01-04,feature_used,Free,Partner,F1_Search
32,2026-01-05,feature_used,Free,Partner,F4_Collaboration
32,2026-01-07,feature_used,Free,Partner,F2_Reports
32,2026-01-09,feature_used,Free,Partner,F2_Reports
32,2026-01-10,feature_used,Free,Partner,F1_Search
33,2025-03-15,signup,Free,Organic,
34,2025-01-02,signup,Free,Organic,
34,2025-01-02,email_verified,Free,Organic,
34,2025-01-03,first_session,Free,Organic,
34,2025-01-08,first_key_action,Free,Organic,
34,2025-01-14,feature_used,Free,Organic,F1_Search
34,2025-01-23,feature_used,Free,Organic,F2_Reports
34,2025-01-24,feature_used,Free,Organic,F2_Reports
34,2025-01-28,feature_used,Free,Organic,F1_Search
34,2025-02-09,feature_used,Free,Organic,F1_Search
34,2025-02-09,feature_used,Free,Organic,F4_Collaboration
34,2025-02-11,feature_used,Free,Organic,F3_Integrations
34,2025-02-17,feature_used,Free,Organic,F2_Reports
34,2025-02-17,feature_used,Free,Organic,F3_Integrations
34,2025-02-17,feature_used,Free,Organic,F2_Reports
34,2025-02-22,feature_used,Free,Organic,F4_Collaboration
34,2025-02-27,feature_used,Free,Organic,F4_Collaboration
34,2025-02-28,feature_used,Free,Organic,F2_Reports
34,2025-03-04,feature_used,Free,Organic,F4_Collaboration
34,2025-03-05,feature_used,Free,Organic,F1_Search
34,2025-03-05,feature_used,Free,Organic,F1_Search
34,2025-03-06,feature_used,Free,Organic,F1_Search
34,2025-03-10,feature_used,Free,Organic,F1_Search
34,2025-03-10,feature_used,Free,Organic,F1_Search
34,2025-03-11,feature_used,Free,Organic,F1_Search
34,2025-03-11,feature_used,Free,Organic,F1_Search
34,2025-03-11,feature_used,Free,Organic,F2_Reports
34,2025-03-12,feature_used,Free,Organic,F1_Search
34,2025-03-13,feature_used,Free,Organic,F1_Search
34,2025-03-14,feature_used,Free,Organic,F1_Search
34,2025-03-19,feature_used,Free,Organic,F2_Reports
34,2025-03-20,feature_used,Free,Organic,F1_Search
34,2025-03-23,feature_used,Free,Organic,F5_API
34,2025-03-23,feature_used,Free,Organic,F2_Reports
34,2025-03-26,feature_used,Free,Organic,F1_Search
34,2025-03-30,feature_used,Free,Organic,F3_Integrations
34,2025-03-30,feature_used,Free,Organic,F5_API
34,2025-03-31,feature_used,Free,Organic,F1_Search
34,2025-03-31,feature_used,Free,Organic,F1_Search
34,2025-04-02,feature_used,Free,Organic,F1_Search
34,2025-04-02,feature_used,Free,Organic,F1_Search
34,2025-04-03,feature_used,Free,Organic,F4_Collaboration
34,2025-04-05,feature_used,Free,Organic,F1_Search
34,2025-04-06,feature_used,Free,Organic,F1_Search
34,2025-04-08,feature_used,Free,Organic,F4_Collaboration
34,2025-04-11,feature_used,Free,Organic,F2_Reports
34,2025-04-12,feature_used,Free,Organic,F1_Search
34,2025-04-14,feature_used,Free,Organic,F2_Reports
34,2025-04-30,feature_used,Free,Organic,F1_Search
34,2025-05-03,feature_used,Free,Organic,F1_Search
34,2025-05-04,feature_used,Free,Organic,F2_Reports
34,2025-05-06,feature_used,Free,Organic,F2_Reports
34,2025-05-09,feature_used,Free,Organic,F1_Search
34,2025-05-12,feature_used,Free,Organic,F3_Integrations
34,2025-05-12,feature_used,Free,Organic,F2_Reports
34,2025-05-12,feature_used,Free,Organic,F1_Search
34,2025-05-17,feature_used,Free,Organic,F1_Search
34,2025-05-28,feature_used,Free,Organic,F2_Reports
34,2025-05-29,feature_used,Free,Organic,F2_Reports
34,2025-05-30,feature_used,Free,Organic,F1_Search
34,2025-05-31,feature_used,Free,Organic,F1_Search
34,2025-06-04,feature_used,Free,Organic,F1_Search
34,2025-06-05,feature_used,Free,Organic,F2_Reports
34,2025-06-11,feature_used,Free,Organic,F4_Collaboration
34,2025-06-17,feature_used,Free,Organic,F2_Reports
34,2025-07-01,feature_used,Free,Organic,F1_Search
35,2025-05-15,signup,Free,Paid_Search,
35,2025-05-15,email_verified,Free,Paid_Search,
36,2024-12-24,signup,Pro,Affiliate,
36,2024-12-25,email_verified,Pro,Affiliate,
36,2024-12-27,first_session,Pro,Affiliate,
36,2025-01-02,first_key_action,Pro,Affiliate,
36,2025-01-14,feature_used,Pro,Affiliate,F1_Search
36,2025-01-18,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-01-19,feature_used,Pro,Affiliate,F2_Reports
36,2025-01-22,feature_used,Pro,Affiliate,F1_Search
36,2025-01-24,feature_used,Pro,Affiliate,F2_Reports
36,2025-01-24,feature_used,Pro,Affiliate,F5_API
36,2025-01-25,feature_used,Pro,Affiliate,F1_Search
36,2025-01-26,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-01-26,feature_used,Pro,Affiliate,F1_Search
36,2025-01-27,feature_used,Pro,Affiliate,F1_Search
36,2025-01-28,feature_used,Pro,Affiliate,F1_Search
36,2025-01-28,feature_used,Pro,Affiliate,F1_Search
36,2025-01-30,feature_used,Pro,Affiliate,F2_Reports
36,2025-01-31,feature_used,Pro,Affiliate,F2_Reports
36,2025-01-31,feature_used,Pro,Affiliate,F3_Integrations
36,2025-02-01,feature_used,Pro,Affiliate,F5_API
36,2025-02-02,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-02,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-02-03,feature_used,Pro,Affiliate,F1_Search
36,2025-02-03,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-04,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-02-07,feature_used,Pro,Affiliate,F3_Integrations
36,2025-02-08,feature_used,Pro,Affiliate,F1_Search
36,2025-02-10,feature_used,Pro,Affiliate,F1_Search
36,2025-02-10,feature_used,Pro,Affiliate,F3_Integrations
36,2025-02-11,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-11,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-11,feature_used,Pro,Affiliate,F1_Search
36,2025-02-12,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-15,feature_used,Pro,Affiliate,F1_Search
36,2025-02-16,feature_used,Pro,Affiliate,F1_Search
36,2025-02-16,feature_used,Pro,Affiliate,F5_API
36,2025-02-16,feature_used,Pro,Affiliate,F3_Integrations
36,2025-02-17,feature_used,Pro,Affiliate,F1_Search
36,2025-02-18,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-18,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-20,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-22,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-23,feature_used,Pro,Affiliate,F5_API
36,2025-02-24,feature_used,Pro,Affiliate,F3_Integrations
36,2025-02-24,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-02-26,feature_used,Pro,Affiliate,F2_Reports
36,2025-02-28,feature_used,Pro,Affiliate,F1_Search
36,2025-03-03,feature_used,Pro,Affiliate,F1_Search
36,2025-03-03,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-03-04,feature_used,Pro,Affiliate,F1_Search
36,2025-03-04,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-03-05,feature_used,Pro,Affiliate,F3_Integrations
36,2025-03-07,feature_used,Pro,Affiliate,F5_API
36,2025-03-10,feature_used,Pro,Affiliate,F2_Reports
36,2025-03-10,feature_used,Pro,Affiliate,F2_Reports
36,2025-03-10,feature_used,Pro,Affiliate,F1_Search
36,2025-03-11,feature_used,Pro,Affiliate,F1_Search
36,2025-03-13,feature_used,Pro,Affiliate,F2_Reports
36,2025-03-16,feature_used,Pro,Affiliate,F3_Integrations
36,2025-03-17,feature_used,Pro,Affiliate,F2_Reports
36,2025-03-17,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-03-20,feature_used,Pro,Affiliate,F3_Integrations
36,2025-03-21,feature_used,Pro,Affiliate,F2_Reports
36,2025-03-21,feature_used,Pro,Affiliate,F2_Reports
36,2025-03-22,feature_used,Pro,Affiliate,F1_Search
36,2025-03-23,feature_used,Pro,Affiliate,F5_API
36,2025-03-24,feature_used,Pro,Affiliate,F1_Search
36,2025-03-25,feature_used,Pro,Affiliate,F5_API
36,2025-03-26,feature_used,Pro,Affiliate,F3_Integrations
36,2025-03-28,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-03-28,feature_used,Pro,Affiliate,F5_API
36,2025-03-30,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-04-01,feature_used,Pro,Affiliate,F2_Reports
36,2025-04-01,feature_used,Pro,Affiliate,F1_Search
36,2025-04-02,feature_used,Pro,Affiliate,F1_Search
36,2025-04-02,feature_used,Pro,Affiliate,F5_API
36,2025-04-04,feature_used,Pro,Affiliate,F3_Integrations
36,2025-04-07,feature_used,Pro,Affiliate,F3_Integrations
36,2025-04-08,feature_used,Pro,Affiliate,F4_Collaboration
36,2025-04-09,feature_used,Pro,Affiliate,F5_API
36,2025-04-09,feature_used,Pro,Affiliate,F1_Search
36,2025-04-11,feature_used,Pro,Affiliate,F2_Reports
36,2025-04-15,feature_used,Pro,Affiliate,F1_Search
36,2025-04-16,feature_used,Pro,Affiliate,F2_Reports
36,2025-04-20,feature_used,Pro,Affiliate,F2_Reports
37,2024-09-21,signup,Free,Organic,
37,2024-09-21,email_verified,Free,Organic,
37,2024-09-22,first_session,Free,Organic,
37,2024-09-29,first_key_action,Free,Organic,
37,2024-09-29,feature_used,Free,Organic,F2_Reports
37,2024-10-01,feature_used,Free,Organic,F3_Integrations
37,2024-10-02,feature_used,Free,Organic,F1_Search
37,2024-10-02,feature_used,Free,Organic,F2_Reports
37,2024-10-03,feature_used,Free,Organic,F1_Search
37,2024-10-03,feature_used,Free,Organic,F2_Reports
37,2024-10-06,feature_used,Free,Organic,F1_Search
37,2024-10-06,feature_used,Free,Organic,F5_API
37,2024-10-06,feature_used,Free,Organic,F4_Collaboration
37,2024-10-07,feature_used,Free,Organic,F1_Search
38,2026-03-25,signup,Free,Organic,
38,2026-03-27,email_verified,Free,Organic,
38,2026-03-28,first_session,Free,Organic,
38,2026-04-04,first_key_action,Free,Organic,
38,2026-04-05,feature_used,Free,Organic,F4_Collaboration
38,2026-04-05,feature_used,Free,Organic,F2_Reports
39,2025-09-27,signup,Pro,Organic,
39,2025-09-28,email_verified,Pro,Organic,
39,2025-09-30,first_session,Pro,Organic,
39,2025-10-07,first_key_action,Pro,Organic,
39,2025-10-11,feature_used,Pro,Organic,F3_Integrations
39,2025-10-18,feature_used,Pro,Organic,F1_Search
39,2025-10-18,feature_used,Pro,Organic,F5_API
39,2025-10-19,feature_used,Pro,Organic,F2_Reports
39,2025-10-23,feature_used,Pro,Organic,F4_Collaboration
39,2025-10-28,feature_used,Pro,Organic,F2_Reports
39,2025-10-31,feature_used,Pro,Organic,F1_Search
39,2025-11-02,feature_used,Pro,Organic,F5_API
39,2025-11-04,feature_used,Pro,Organic,F3_Integrations
39,2025-11-06,feature_used,Pro,Organic,F2_Reports
39,2025-11-07,feature_used,Pro,Organic,F2_Reports
39,2025-11-07,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-08,feature_used,Pro,Organic,F3_Integrations
39,2025-11-10,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-11,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-11,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-11,feature_used,Pro,Organic,F1_Search
39,2025-11-12,feature_used,Pro,Organic,F1_Search
39,2025-11-13,feature_used,Pro,Organic,F1_Search
39,2025-11-14,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-15,feature_used,Pro,Organic,F3_Integrations
39,2025-11-15,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-17,feature_used,Pro,Organic,F3_Integrations
39,2025-11-18,feature_used,Pro,Organic,F3_Integrations
39,2025-11-18,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-18,feature_used,Pro,Organic,F3_Integrations
39,2025-11-20,feature_used,Pro,Organic,F1_Search
39,2025-11-21,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-22,feature_used,Pro,Organic,F5_API
39,2025-11-22,feature_used,Pro,Organic,F1_Search
39,2025-11-27,feature_used,Pro,Organic,F4_Collaboration
39,2025-11-27,feature_used,Pro,Organic,F1_Search
39,2025-11-27,feature_used,Pro,Organic,F5_API
39,2025-11-27,feature_used,Pro,Organic,F2_Reports
39,2025-11-29,feature_used,Pro,Organic,F2_Reports
39,2025-11-29,feature_used,Pro,Organic,F1_Search
39,2025-12-01,feature_used,Pro,Organic,F4_Collaboration
39,2025-12-06,feature_used,Pro,Organic,F2_Reports
39,2025-12-11,feature_used,Pro,Organic,F3_Integrations
39,2025-12-11,feature_used,Pro,Organic,F1_Search
39,2025-12-12,feature_used,Pro,Organic,F4_Collaboration
39,2025-12-14,feature_used,Pro,Organic,F3_Integrations
39,2025-12-17,feature_used,Pro,Organic,F3_Integrations
39,2025-12-18,feature_used,Pro,Organic,F3_Integrations
39,2025-12-19,feature_used,Pro,Organic,F2_Reports
39,2025-12-21,feature_used,Pro,Organic,F4_Collaboration
39,2025-12-21,feature_used,Pro,Organic,F3_Integrations
39,2025-12-22,feature_used,Pro,Organic,F1_Search
39,2025-12-22,feature_used,Pro,Organic,F2_Reports
39,2025-12-22,feature_used,Pro,Organic,F1_Search
39,2025-12-23,feature_used,Pro,Organic,F1_Search
39,2025-12-25,feature_used,Pro,Organic,F1_Search
39,2025-12-25,feature_used,Pro,Organic,F5_API
39,2025-12-26,feature_used,Pro,Organic,F5_API
39,2025-12-26,feature_used,Pro,Organic,F2_Reports
39,2025-12-29,feature_used,Pro,Organic,F1_Search
39,2026-01-01,feature_used,Pro,Organic,F1_Search
39,2026-01-03,feature_used,Pro,Organic,F1_Search
39,2026-01-05,feature_used,Pro,Organic,F4_Collaboration
39,2026-01-07,feature_used,Pro,Organic,F3_Integrations
39,2026-01-07,feature_used,Pro,Organic,F2_Reports
39,2026-01-08,feature_used,Pro,Organic,F1_Search
39,2026-01-09,feature_used,Pro,Organic,F4_Collaboration
39,2026-01-12,feature_used,Pro,Organic,F4_Collaboration
39,2026-01-14,feature_used,Pro,Organic,F4_Collaboration
39,2026-01-14,feature_used,Pro,Organic,F5_API
39,2026-01-20,feature_used,Pro,Organic,F2_Reports
39,2026-01-20,feature_used,Pro,Organic,F1_Search
39,2026-01-24,feature_used,Pro,Organic,F4_Collaboration
39,2026-01-30,feature_used,Pro,Organic,F4_Collaboration
39,2026-01-31,feature_used,Pro,Organic,F2_Reports
39,2026-02-06,feature_used,Pro,Organic,F1_Search
40,2024-12-07,signup,Pro,Paid_Search,
40,2024-12-10,email_verified,Pro,Paid_Search,
40,2024-12-10,first_session,Pro,Paid_Search,
40,2024-12-10,first_key_action,Pro,Paid_Search,
40,2024-12-16,feature_used,Pro,Paid_Search,F4_Collaboration
40,2024-12-18,feature_used,Pro,Paid_Search,F1_Search
40,2024-12-18,feature_used,Pro,Paid_Search,F4_Collaboration
40,2024-12-19,feature_used,Pro,Paid_Search,F2_Reports
40,2024-12-19,feature_used,Pro,Paid_Search,F3_Integrations
40,2024-12-23,feature_used,Pro,Paid_Search,F4_Collaboration
40,2024-12-24,feature_used,Pro,Paid_Search,F4_Collaboration
40,2024-12-24,feature_used,Pro,Paid_Search,F3_Integrations
40,2024-12-26,feature_used,Pro,Paid_Search,F2_Reports
40,2024-12-30,feature_used,Pro,Paid_Search,F1_Search
41,2024-10-13,signup,Pro,Paid_Search,
41,2024-10-14,email_verified,Pro,Paid_Search,
42,2025-10-01,signup,Free,Paid_Social,
42,2025-10-02,email_verified,Free,Paid_Social,
42,2025-10-03,first_session,Free,Paid_Social,
42,2025-10-04,first_key_action,Free,Paid_Social,
42,2025-10-04,feature_used,Free,Paid_Social,F1_Search
42,2025-10-08,feature_used,Free,Paid_Social,F2_Reports
42,2025-10-11,feature_used,Free,Paid_Social,F1_Search
42,2025-10-14,feature_used,Free,Paid_Social,F4_Collaboration
42,2025-10-14,feature_used,Free,Paid_Social,F2_Reports
42,2025-10-15,feature_used,Free,Paid_Social,F1_Search
42,2025-10-16,feature_used,Free,Paid_Social,F1_Search
42,2025-10-16,feature_used,Free,Paid_Social,F4_Collaboration
42,2025-10-16,feature_used,Free,Paid_Social,F1_Search
42,2025-10-18,feature_used,Free,Paid_Social,F2_Reports
42,2025-10-20,feature_used,Free,Paid_Social,F1_Search
42,2025-10-20,feature_used,Free,Paid_Social,F3_Integrations
42,2025-10-21,feature_used,Free,Paid_Social,F1_Search
42,2025-10-22,feature_used,Free,Paid_Social,F4_Collaboration
42,2025-10-23,feature_used,Free,Paid_Social,F2_Reports
42,2025-10-23,feature_used,Free,Paid_Social,F2_Reports
42,2025-10-23,feature_used,Free,Paid_Social,F3_Integrations
42,2025-10-24,feature_used,Free,Paid_Social,F2_Reports
42,2025-10-30,feature_used,Free,Paid_Social,F1_Search
42,2025-10-31,feature_used,Free,Paid_Social,F1_Search
42,2025-10-31,feature_used,Free,Paid_Social,F2_Reports
42,2025-11-01,feature_used,Free,Paid_Social,F2_Reports
42,2025-11-03,feature_used,Free,Paid_Social,F2_Reports
42,2025-11-04,feature_used,Free,Paid_Social,F5_API
42,2025-11-08,feature_used,Free,Paid_Social,F2_Reports
42,2025-11-09,feature_used,Free,Paid_Social,F2_Reports
43,2025-03-20,signup,Free,Paid_Social,
44,2025-01-22,signup,Enterprise,Paid_Social,
44,2025-01-24,email_verified,Enterprise,Paid_Social,
44,2025-01-26,first_session,Enterprise,Paid_Social,
